>AM887759_S000941902;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,g:Granulicella,s:Granulicella_rosea;	>AM887759_S000941902;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,o:Acidobacteria_Gp1_incertae_sedis,f:Acidobacteria_Gp1_incertae_sedis,g:Granulicella,s:Granulicella_rosea;
>HQ687090_S002989305;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,g:Granulicella,s:Granulicella_sapmiensis;	>HQ687090_S002989305;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,o:Acidobacteria_Gp1_incertae_sedis,f:Acidobacteria_Gp1_incertae_sedis,g:Granulicella,s:Granulicella_sapmiensis;
>HQ687088_S002989303;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,g:Granulicella,s:Granulicella_tundricola;	>HQ687088_S002989303;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,o:Acidobacteria_Gp1_incertae_sedis,f:Acidobacteria_Gp1_incertae_sedis,g:Granulicella,s:Granulicella_tundricola;
>AM887760_S000941903;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,g:Telmatobacter,s:Telmatobacter_bradus;	>AM887760_S000941903;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,o:Acidobacteria_Gp1_incertae_sedis,f:Acidobacteria_Gp1_incertae_sedis,g:Telmatobacter,s:Telmatobacter_bradus;
>HQ436501_S002339681;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,g:Terriglobus,s:Terriglobus_aquaticus;	>HQ436501_S002339681;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,o:Acidobacteria_Gp1_incertae_sedis,f:Acidobacteria_Gp1_incertae_sedis,g:Terriglobus,s:Terriglobus_aquaticus;
>DQ660892_S000712490;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,g:Terriglobus,s:Terriglobus_roseus;	>DQ660892_S000712490;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,o:Acidobacteria_Gp1_incertae_sedis,f:Acidobacteria_Gp1_incertae_sedis,g:Terriglobus,s:Terriglobus_roseus;
>HM214537_S002351527;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,g:Terriglobus,s:Terriglobus_saanensis;	>HM214537_S002351527;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,o:Acidobacteria_Gp1_incertae_sedis,f:Acidobacteria_Gp1_incertae_sedis,g:Terriglobus,s:Terriglobus_saanensis;
>JN543507_S002956741;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,g:Terriglobus,s:Terriglobus_tenax;	>JN543507_S002956741;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp1,o:Acidobacteria_Gp1_incertae_sedis,f:Acidobacteria_Gp1_incertae_sedis,g:Terriglobus,s:Terriglobus_tenax;
>AY225645_S000403105;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,g:Gp10;	>AY225645_S000403105;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,o:Acidobacteria_Gp10_incertae_sedis,f:Acidobacteria_Gp10_incertae_sedis,g:Gp10;
>AY225643_S000403103;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,g:Gp10;	>AY225643_S000403103;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,o:Acidobacteria_Gp10_incertae_sedis,f:Acidobacteria_Gp10_incertae_sedis,g:Gp10;
>AY289397_S000405866;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,g:Gp10;	>AY289397_S000405866;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,o:Acidobacteria_Gp10_incertae_sedis,f:Acidobacteria_Gp10_incertae_sedis,g:Gp10;
>AB116477_S000564432;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,g:Gp10;	>AB116477_S000564432;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,o:Acidobacteria_Gp10_incertae_sedis,f:Acidobacteria_Gp10_incertae_sedis,g:Gp10;
>AY217494_S000402860;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,g:Gp10;	>AY217494_S000402860;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,o:Acidobacteria_Gp10_incertae_sedis,f:Acidobacteria_Gp10_incertae_sedis,g:Gp10;
>AJ347052_S000351511;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,g:Gp10;	>AJ347052_S000351511;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,o:Acidobacteria_Gp10_incertae_sedis,f:Acidobacteria_Gp10_incertae_sedis,g:Gp10;
>AY225644_S000403104;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,g:Gp10;	>AY225644_S000403104;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,o:Acidobacteria_Gp10_incertae_sedis,f:Acidobacteria_Gp10_incertae_sedis,g:Gp10;
>AY225642_S000403102;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,g:Gp10;	>AY225642_S000403102;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,o:Acidobacteria_Gp10_incertae_sedis,f:Acidobacteria_Gp10_incertae_sedis,g:Gp10;
>AF385537_S000344655;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,g:Gp10;	>AF385537_S000344655;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,o:Acidobacteria_Gp10_incertae_sedis,f:Acidobacteria_Gp10_incertae_sedis,g:Gp10;
>AJ241003_S000020231;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,g:Gp10;	>AJ241003_S000020231;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp10,o:Acidobacteria_Gp10_incertae_sedis,f:Acidobacteria_Gp10_incertae_sedis,g:Gp10;
>EF457498_S000834923;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,g:Gp11;	>EF457498_S000834923;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,o:Acidobacteria_Gp11_incertae_sedis,f:Acidobacteria_Gp11_incertae_sedis,g:Gp11;
>EF457441_S000834866;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,g:Gp11;	>EF457441_S000834866;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,o:Acidobacteria_Gp11_incertae_sedis,f:Acidobacteria_Gp11_incertae_sedis,g:Gp11;
>AF186413_S000339218;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,g:Gp11;	>AF186413_S000339218;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,o:Acidobacteria_Gp11_incertae_sedis,f:Acidobacteria_Gp11_incertae_sedis,g:Gp11;
>EF457458_S000834883;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,g:Gp11;	>EF457458_S000834883;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,o:Acidobacteria_Gp11_incertae_sedis,f:Acidobacteria_Gp11_incertae_sedis,g:Gp11;
>EF457395_S000834820;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,g:Gp11;	>EF457395_S000834820;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,o:Acidobacteria_Gp11_incertae_sedis,f:Acidobacteria_Gp11_incertae_sedis,g:Gp11;
>EF457495_S000834920;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,g:Gp11;	>EF457495_S000834920;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp11,o:Acidobacteria_Gp11_incertae_sedis,f:Acidobacteria_Gp11_incertae_sedis,g:Gp11;
>EF457319_S000834744;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,g:Gp12;	>EF457319_S000834744;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,o:Acidobacteria_Gp12_incertae_sedis,f:Acidobacteria_Gp12_incertae_sedis,g:Gp12;
>EF457312_S000834737;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,g:Gp12;	>EF457312_S000834737;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,o:Acidobacteria_Gp12_incertae_sedis,f:Acidobacteria_Gp12_incertae_sedis,g:Gp12;
>EF457420_S000834845;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,g:Gp12;	>EF457420_S000834845;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,o:Acidobacteria_Gp12_incertae_sedis,f:Acidobacteria_Gp12_incertae_sedis,g:Gp12;
>EF457310_S000834735;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,g:Gp12;	>EF457310_S000834735;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,o:Acidobacteria_Gp12_incertae_sedis,f:Acidobacteria_Gp12_incertae_sedis,g:Gp12;
>EF457296_S000834721;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,g:Gp12;	>EF457296_S000834721;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,o:Acidobacteria_Gp12_incertae_sedis,f:Acidobacteria_Gp12_incertae_sedis,g:Gp12;
>EF457313_S000834738;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,g:Gp12;	>EF457313_S000834738;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,o:Acidobacteria_Gp12_incertae_sedis,f:Acidobacteria_Gp12_incertae_sedis,g:Gp12;
>EF457324_S000834749;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,g:Gp12;	>EF457324_S000834749;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,o:Acidobacteria_Gp12_incertae_sedis,f:Acidobacteria_Gp12_incertae_sedis,g:Gp12;
>EF457299_S000834724;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,g:Gp12;	>EF457299_S000834724;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp12,o:Acidobacteria_Gp12_incertae_sedis,f:Acidobacteria_Gp12_incertae_sedis,g:Gp12;
>EF457500_S000834925;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457500_S000834925;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457328_S000834753;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457328_S000834753;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457356_S000834781;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457356_S000834781;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457412_S000834837;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457412_S000834837;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457343_S000834768;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457343_S000834768;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>AJ295656_S000416640;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>AJ295656_S000416640;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>AJ519370_S000102021;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>AJ519370_S000102021;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457363_S000834788;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457363_S000834788;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457341_S000834766;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457341_S000834766;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457460_S000834885;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457460_S000834885;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>AJ536873_S000142450;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>AJ536873_S000142450;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457415_S000834840;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457415_S000834840;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>AF523978_S000431342;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>AF523978_S000431342;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457413_S000834838;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457413_S000834838;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457322_S000834747;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457322_S000834747;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457491_S000834916;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457491_S000834916;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>AJ519384_S000103411;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>AJ519384_S000103411;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>AJ519383_S000101643;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>AJ519383_S000101643;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>AJ519381_S000101333;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>AJ519381_S000101333;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457303_S000834728;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457303_S000834728;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>X97097_S000008845;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>X97097_S000008845;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457461_S000834886;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457461_S000834886;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457336_S000834761;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>EF457336_S000834761;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>AF529350_S000431697;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,g:Gp13;	>AF529350_S000431697;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp13,o:Acidobacteria_Gp13_incertae_sedis,f:Acidobacteria_Gp13_incertae_sedis,g:Gp13;
>EF457374_S000834799;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,g:Gp14;	>EF457374_S000834799;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,o:Acidobacteria_Gp14_incertae_sedis,f:Acidobacteria_Gp14_incertae_sedis,g:Gp14;
>EF457372_S000834797;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,g:Gp14;	>EF457372_S000834797;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,o:Acidobacteria_Gp14_incertae_sedis,f:Acidobacteria_Gp14_incertae_sedis,g:Gp14;
>EF457366_S000834791;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,g:Gp14;	>EF457366_S000834791;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,o:Acidobacteria_Gp14_incertae_sedis,f:Acidobacteria_Gp14_incertae_sedis,g:Gp14;
>EF457347_S000834772;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,g:Gp14;	>EF457347_S000834772;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,o:Acidobacteria_Gp14_incertae_sedis,f:Acidobacteria_Gp14_incertae_sedis,g:Gp14;
>EF457373_S000834798;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,g:Gp14;	>EF457373_S000834798;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,o:Acidobacteria_Gp14_incertae_sedis,f:Acidobacteria_Gp14_incertae_sedis,g:Gp14;
>EF457367_S000834792;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,g:Gp14;	>EF457367_S000834792;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp14,o:Acidobacteria_Gp14_incertae_sedis,f:Acidobacteria_Gp14_incertae_sedis,g:Gp14;
>EF457504_S000834929;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457504_S000834929;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457509_S000834934;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457509_S000834934;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>AJ519388_S000101645;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>AJ519388_S000101645;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457444_S000834869;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457444_S000834869;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457422_S000834847;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457422_S000834847;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457364_S000834789;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457364_S000834789;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457483_S000834908;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457483_S000834908;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457449_S000834874;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457449_S000834874;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457427_S000834852;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457427_S000834852;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457466_S000834891;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457466_S000834891;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457431_S000834856;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457431_S000834856;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457419_S000834844;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457419_S000834844;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457436_S000834861;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457436_S000834861;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457473_S000834898;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457473_S000834898;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457423_S000834848;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457423_S000834848;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457428_S000834853;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457428_S000834853;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457365_S000834790;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457365_S000834790;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457501_S000834926;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457501_S000834926;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457352_S000834777;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457352_S000834777;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457506_S000834931;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457506_S000834931;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457426_S000834851;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457426_S000834851;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457307_S000834732;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457307_S000834732;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457357_S000834782;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,g:Gp15;	>EF457357_S000834782;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp15,o:Acidobacteria_Gp15_incertae_sedis,f:Acidobacteria_Gp15_incertae_sedis,g:Gp15;
>EF457375_S000834800;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp16,g:Gp16;	>EF457375_S000834800;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp16,o:Acidobacteria_Gp16_incertae_sedis,f:Acidobacteria_Gp16_incertae_sedis,g:Gp16;
